0.35	0.35	0.4
0.346192	0.344135	0.403885


0.346192	0.344135	0.403885
0.343587	0.338212	0.40859


0.343587	0.338212	0.40859
0.336554	0.336295	0.411886


0.336554	0.336295	0.411886
0.329494	0.335914	0.415629


0.329494	0.335914	0.415629
0.330486	0.332291	0.422692


0.330486	0.332291	0.422692
0.324514	0.326969	0.422566


0.324514	0.326969	0.422566
0.32189	0.323515	0.429288


0.32189	0.323515	0.429288
0.317999	0.317143	0.432161


0.317999	0.317143	0.432161
0.312744	0.311408	0.434029


0.312744	0.311408	0.434029
0.307113	0.305793	0.433152


0.307113	0.305793	0.433152
0.301722	0.300318	0.435377


0.301722	0.300318	0.435377
0.301814	0.295075	0.429335


0.301814	0.295075	0.429335
0.29652	0.289612	0.426858


0.301722	0.300318	0.435377
0.299086	0.297372	0.442332


0.29652	0.289612	0.426858
0.288803	0.288562	0.428684


0.299086	0.297372	0.442332
0.299864	0.290925	0.447004


0.299864	0.290925	0.447004
0.300171	0.285109	0.452489


0.300171	0.285109	0.452489
0.297378	0.27887	0.456644


0.297378	0.27887	0.456644
0.2901	0.276365	0.458827


0.288803	0.288562	0.428684
0.28301	0.289604	0.423266


0.28301	0.289604	0.423266
0.277303	0.284211	0.421732


0.277303	0.284211	0.421732
0.277558	0.277081	0.418114


0.277558	0.277081	0.418114
0.277813	0.26995	0.414497


0.2901	0.276365	0.458827
0.285684	0.271565	0.463458


0.277813	0.26995	0.414497
0.278068	0.262819	0.410879


0.285684	0.271565	0.463458
0.286212	0.265502	0.46865


0.278068	0.262819	0.410879
0.272101	0.257828	0.409012


0.272101	0.257828	0.409012
0.273677	0.252651	0.403121


0.273677	0.252651	0.403121
0.273497	0.25309	0.395135


0.273497	0.25309	0.395135
0.273813	0.24591	0.391621


0.286212	0.265502	0.46865
0.281246	0.259664	0.470944


0.273813	0.24591	0.391621
0.268936	0.23961	0.390898


0.281246	0.259664	0.470944
0.273429	0.258429	0.472118


0.268936	0.23961	0.390898
0.265726	0.237035	0.384038


0.265726	0.237035	0.384038
0.260794	0.232316	0.379866


0.260794	0.232316	0.379866
0.261278	0.225118	0.376407


0.260794	0.232316	0.379866
0.252882	0.233336	0.379262


0.261278	0.225118	0.376407
0.256383	0.219185	0.378605


0.273429	0.258429	0.472118
0.266276	0.257657	0.475615


0.256383	0.219185	0.378605
0.253186	0.212209	0.380866


0.266276	0.257657	0.475615
0.262527	0.25834	0.48265


0.262527	0.25834	0.48265
0.25917	0.252921	0.487484


0.253186	0.212209	0.380866
0.249664	0.205755	0.384018


0.249664	0.205755	0.384018
0.250307	0.198654	0.380389


0.25917	0.252921	0.487484
0.255522	0.253134	0.4946


0.255522	0.253134	0.4946
0.248886	0.250839	0.498434


0.248886	0.250839	0.498434
0.24222	0.246893	0.500431


0.250307	0.198654	0.380389
0.25095	0.191553	0.376761


0.25095	0.191553	0.376761
0.255987	0.185386	0.377527


0.255987	0.185386	0.377527
0.250801	0.1793	0.377785


0.252882	0.233336	0.379262
0.245108	0.235222	0.379244


0.245108	0.235222	0.379244
0.237204	0.235602	0.378068


0.250801	0.1793	0.377785
0.250356	0.171824	0.380597


0.24222	0.246893	0.500431
0.236577	0.248832	0.50576


0.250356	0.171824	0.380597
0.249841	0.164658	0.377078


0.249841	0.164658	0.377078
0.243101	0.1604	0.377748


0.236577	0.248832	0.50576
0.233954	0.255514	0.50929


0.243101	0.1604	0.377748
0.243881	0.153407	0.373943


0.243881	0.153407	0.373943
0.244661	0.146413	0.370137


0.236577	0.248832	0.50576
0.231212	0.244257	0.50954


0.244661	0.146413	0.370137
0.241663	0.139007	0.369727


0.241663	0.139007	0.369727
0.242688	0.131128	0.370655


0.237204	0.235602	0.378068
0.238023	0.239666	0.371226


0.242688	0.131128	0.370655
0.244185	0.124753	0.36606


0.244185	0.124753	0.36606
0.238924	0.118733	0.366341


0.238924	0.118733	0.366341
0.232805	0.114562	0.369368


0.231212	0.244257	0.50954
0.223945	0.242473	0.512369


0.223945	0.242473	0.512369
0.226854	0.241639	0.519775


0.232805	0.114562	0.369368
0.233315	0.106821	0.367417


0.238023	0.239666	0.371226
0.232548	0.2393	0.365405


0.226854	0.241639	0.519775
0.225408	0.235037	0.524056


0.225408	0.235037	0.524056
0.218683	0.236575	0.528107


0.233315	0.106821	0.367417
0.236675	0.0995604	0.367392


0.236675	0.0995604	0.367392
0.232919	0.0942761	0.37208


0.218683	0.236575	0.528107
0.218363	0.23196	0.534634


0.233315	0.106821	0.367417
0.227291	0.106954	0.362154


0.218363	0.23196	0.534634
0.219344	0.225812	0.539658


0.232548	0.2393	0.365405
0.224648	0.240555	0.365476


0.232919	0.0942761	0.37208
0.225891	0.0904871	0.372583


0.225891	0.0904871	0.372583
0.21954	0.0868928	0.369305


0.21954	0.0868928	0.369305
0.213457	0.0853658	0.36434


0.213457	0.0853658	0.36434
0.214797	0.0786242	0.360247


0.213457	0.0853658	0.36434
0.205504	0.0845241	0.364561


0.214797	0.0786242	0.360247
0.210674	0.0733054	0.355921


0.205504	0.0845241	0.364561
0.199955	0.0809152	0.369054


0.199955	0.0809152	0.369054
0.194265	0.0761476	0.372036


0.210674	0.0733054	0.355921
0.212095	0.0665683	0.351848


0.194265	0.0761476	0.372036
0.191695	0.0705356	0.377125


0.224648	0.240555	0.365476
0.221251	0.245531	0.360213


0.191695	0.0705356	0.377125
0.184131	0.0730736	0.376539


0.212095	0.0665683	0.351848
0.212157	0.0585815	0.351392


0.184131	0.0730736	0.376539
0.181033	0.0663793	0.379637


0.219344	0.225812	0.539658
0.21151	0.22454	0.540668


0.181033	0.0663793	0.379637
0.176777	0.0598517	0.377828


0.212157	0.0585815	0.351392
0.214989	0.0548409	0.344912


0.21151	0.22454	0.540668
0.204163	0.224204	0.537522


0.221251	0.245531	0.360213
0.219958	0.245024	0.352334


0.214989	0.0548409	0.344912
0.211244	0.0512661	0.338813


0.176777	0.0598517	0.377828
0.171016	0.0579932	0.383059


0.171016	0.0579932	0.383059
0.165774	0.0519514	0.382937


0.165774	0.0519514	0.382937
0.169067	0.0462776	0.387515


0.211244	0.0512661	0.338813
0.20672	0.0462035	0.334582


0.169067	0.0462776	0.387515
0.165826	0.0405121	0.392015


0.20672	0.0462035	0.334582
0.208309	0.0394566	0.330587


0.165826	0.0405121	0.392015
0.160347	0.0348052	0.393203


0.160347	0.0348052	0.393203
0.153486	0.0319871	0.396202


0.153486	0.0319871	0.396202
0.150966	0.0268976	0.401836


0.208309	0.0394566	0.330587
0.209897	0.0327098	0.326592


0.21151	0.22454	0.540668
0.212718	0.219252	0.546548


0.35	0.35	0.4
0.347578	0.351376	0.392501


0.204163	0.224204	0.537522
0.197232	0.222935	0.541311


0.150966	0.0268976	0.401836
0.143888	0.0232025	0.402333


0.143888	0.0232025	0.402333
0.137655	0.0207057	0.397984


0.209897	0.0327098	0.326592
0.210977	0.0247838	0.326477


0.262527	0.25834	0.48265
0.261186	0.26581	0.48518


0.165826	0.0405121	0.392015
0.172251	0.0367194	0.394901


0.212718	0.219252	0.546548
0.214258	0.214584	0.55286


0.137655	0.0207057	0.397984
0.131082	0.0161495	0.398154


0.131082	0.0161495	0.398154
0.124225	0.0125191	0.396202


0.197232	0.222935	0.541311
0.191186	0.222979	0.546549


0.191186	0.222979	0.546549
0.18361	0.225171	0.547891


0.124225	0.0125191	0.396202
0.119198	0.00824558	0.391678


0.210977	0.0247838	0.326477
0.212571	0.0180741	0.322423


0.212571	0.0180741	0.322423
0.214165	0.0113644	0.318368


0.219958	0.245024	0.352334
0.219932	0.245024	0.344334


0.18361	0.225171	0.547891
0.177546	0.22865	0.55178


0.124225	0.0125191	0.396202
0.1247	0.00747178	0.402391


0.119198	0.00824558	0.391678
0.112418	0.0123527	0.390599


0.219932	0.245024	0.344334
0.223988	0.243523	0.337604


0.1247	0.00747178	0.402391
0.11978	0.00347745	0.407273


0.214165	0.0113644	0.318368
0.215758	0.00465471	0.314314


0.347578	0.351376	0.392501
0.348117	0.352513	0.3846


0.215758	0.00465471	0.314314
0.217352	-0.002055	0.310259


0.217352	-0.002055	0.310259
0.218946	-0.0087647	0.306205


0.177546	0.22865	0.55178
0.174243	0.226674	0.558793


0.218946	-0.0087647	0.306205
0.22054	-0.0154744	0.30215


0.174243	0.226674	0.558793
0.169682	0.222951	0.564209


0.232919	0.0942761	0.37208
0.239238	0.0895459	0.373382


0.223988	0.243523	0.337604
0.218104	0.24276	0.332238


0.119198	0.00824558	0.391678
0.115754	0.0015215	0.389047


0.11978	0.00347745	0.407273
0.115153	-0.00204558	0.410749


0.112418	0.0123527	0.390599
0.104688	0.0142559	0.391388


0.115153	-0.00204558	0.410749
0.114384	-0.00829645	0.415682


0.214258	0.214584	0.55286
0.217408	0.207334	0.554091


0.114384	-0.00829645	0.415682
0.10864	-0.0104729	0.420807


0.22054	-0.0154744	0.30215
0.223306	-0.0209554	0.297021


0.10864	-0.0104729	0.420807
0.111716	-0.0144564	0.427026


0.115754	0.0015215	0.389047
0.11176	-0.00237281	0.383312


0.104688	0.0142559	0.391388
0.10062	0.018146	0.385703


0.10062	0.018146	0.385703
0.094259	0.0209933	0.389631


0.223306	-0.0209554	0.297021
0.224875	-0.0276858	0.292991


0.111716	-0.0144564	0.427026
0.104598	-0.0173877	0.429202


0.224875	-0.0276858	0.292991
0.226443	-0.0344163	0.288961


0.226443	-0.0344163	0.288961
0.228012	-0.0411467	0.284931


0.228012	-0.0411467	0.284931
0.229581	-0.0478771	0.280901


0.094259	0.0209933	0.389631
0.0873623	0.0247013	0.39127


0.217408	0.207334	0.554091
0.217934	0.200561	0.558317


0.223306	-0.0209554	0.297021
0.22143	-0.0170495	0.290296


0.111716	-0.0144564	0.427026
0.11534	-0.0192406	0.432315


0.214258	0.214584	0.55286
0.216847	0.219288	0.558791


0.229581	-0.0478771	0.280901
0.222588	-0.0494226	0.277335


0.169682	0.222951	0.564209
0.169073	0.218645	0.570924


0.169073	0.218645	0.570924
0.165406	0.221311	0.577516


0.222588	-0.0494226	0.277335
0.216279	-0.0499679	0.272447


0.218104	0.24276	0.332238
0.221381	0.244962	0.32528


0.11534	-0.0192406	0.432315
0.114162	-0.0258442	0.436674


0.104598	-0.0173877	0.429202
0.0985215	-0.0168365	0.434376


0.0873623	0.0247013	0.39127
0.0813079	0.0283132	0.387489


0.0813079	0.0283132	0.387489
0.073339	0.0290172	0.387508


0.073339	0.0290172	0.387508
0.0661493	0.0261528	0.385482


0.0985215	-0.0168365	0.434376
0.0918872	-0.0211106	0.435687


0.221381	0.244962	0.32528
0.21735	0.24158	0.319254


0.216279	-0.0499679	0.272447
0.211534	-0.0560833	0.270426


0.165406	0.221311	0.577516
0.158365	0.224964	0.578551


