0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.35	0.35	0.4
0.348459	0.350045	0.400243
0.346918	0.350088	0.400486
0.345378	0.350131	0.400729
0.343839	0.350171	0.40097
0.342301	0.350208	0.40121
0.340764	0.350242	0.401448
0.339228	0.350272	0.401684
0.337694	0.350297	0.401918
0.336163	0.350316	0.402149
0.334634	0.350328	0.402377
0.333107	0.350334	0.402601
0.331583	0.350331	0.402821
0.330062	0.350321	0.403037
0.328545	0.350301	0.403249
0.327031	0.350271	0.403456
0.325521	0.35023	0.403657
0.324015	0.350178	0.403853
0.322514	0.350114	0.404043
0.321017	0.350038	0.404227
0.319525	0.349948	0.404404
0.318039	0.349843	0.404575
0.316557	0.349724	0.404737
0.315082	0.349589	0.404893
0.313612	0.349438	0.40504
0.312149	0.34927	0.405179
0.310692	0.349084	0.405309
0.309241	0.34888	0.40543
0.307798	0.348656	0.405541
0.306362	0.348413	0.405643
0.304933	0.348149	0.405735
0.303513	0.347864	0.405816
0.3021	0.347557	0.405887
0.300695	0.347227	0.405946
0.299299	0.346874	0.405994
0.297912	0.346496	0.40603
0.296534	0.346094	0.406053
0.295165	0.345667	0.406065
0.293805	0.345213	0.406063
0.292456	0.344732	0.406048
0.291116	0.344224	0.406019
0.289787	0.343687	0.405977
0.288468	0.343121	0.40592
0.287161	0.342525	0.405848
0.285864	0.341899	0.405762
0.284579	0.341242	0.40566
0.283305	0.340553	0.405543
0.282043	0.339831	0.405409
0.280793	0.339076	0.405259
0.279556	0.338287	0.405093
0.278332	0.337463	0.404909
0.27712	0.336603	0.404708
0.275921	0.335708	0.404489
0.274736	0.334775	0.404252
0.273565	0.333805	0.403996
0.272407	0.332797	0.403722
0.271264	0.33175	0.403428
0.270135	0.330663	0.403115
0.269021	0.329536	0.402782
0.267922	0.328367	0.402429
0.266838	0.327157	0.402055
0.26577	0.325904	0.40166
0.264717	0.324608	0.401244
0.26368	0.323268	0.400807
0.26266	0.321883	0.400347
0.261656	0.320453	0.399865
0.260669	0.318977	0.399361
0.259699	0.317454	0.398833
0.258746	0.315884	0.398282
0.257811	0.314265	0.397708
0.256894	0.312598	0.397109
0.255994	0.310881	0.396486
0.255113	0.309113	0.395838
0.254251	0.307294	0.395165
0.253407	0.305424	0.394467
0.252583	0.303501	0.393743
0.251778	0.301525	0.392992
0.250992	0.299496	0.392215
0.250227	0.297411	0.391412
0.249481	0.295272	0.390581
0.248756	0.293076	0.389722
0.248052	0.290824	0.388836
