0.35	0.35	0.4
0.346192	0.344135	0.403885
0.343587	0.338212	0.40859
0.336554	0.336295	0.411886
0.329494	0.335914	0.415629
0.330486	0.332291	0.422692
0.324514	0.326969	0.422566
0.32189	0.323515	0.429288
0.317999	0.317143	0.432161
0.312744	0.311408	0.434029
0.307113	0.305793	0.433152
0.301722	0.300318	0.435377
0.301814	0.295075	0.429335
0.29652	0.289612	0.426858
0.288803	0.288562	0.428684
0.28301	0.289604	0.423266
0.277303	0.284211	0.421732
0.277558	0.277081	0.418114
0.277813	0.26995	0.414497
0.278068	0.262819	0.410879
0.272101	0.257828	0.409012
0.273677	0.252651	0.403121
0.273497	0.25309	0.395135
0.273813	0.24591	0.391621
0.268936	0.23961	0.390898
0.265726	0.237035	0.384038
0.260794	0.232316	0.379866
0.261278	0.225118	0.376407
0.256383	0.219185	0.378605
0.253186	0.212209	0.380866
0.249664	0.205755	0.384018
0.250307	0.198654	0.380389
0.25095	0.191553	0.376761
0.255987	0.185386	0.377527
0.250801	0.1793	0.377785
0.250356	0.171824	0.380597
0.249841	0.164658	0.377078
0.243101	0.1604	0.377748
0.243881	0.153407	0.373943
0.244661	0.146413	0.370137
0.241663	0.139007	0.369727
0.242688	0.131128	0.370655
0.244185	0.124753	0.36606
0.238924	0.118733	0.366341
0.232805	0.114562	0.369368
0.233315	0.106821	0.367417
0.236675	0.0995604	0.367392
0.232919	0.0942761	0.37208
0.225891	0.0904871	0.372583
0.21954	0.0868928	0.369305
0.213457	0.0853658	0.36434
0.214797	0.0786242	0.360247
0.210674	0.0733054	0.355921
0.212095	0.0665683	0.351848
0.212157	0.0585815	0.351392
0.214989	0.0548409	0.344912
0.211244	0.0512661	0.338813
0.20672	0.0462035	0.334582
0.208309	0.0394566	0.330587
0.209897	0.0327098	0.326592
0.210977	0.0247838	0.326477
0.212571	0.0180741	0.322423
0.214165	0.0113644	0.318368
0.215758	0.00465471	0.314314
0.217352	-0.002055	0.310259
0.218946	-0.0087647	0.306205
0.22054	-0.0154744	0.30215
0.223306	-0.0209554	0.297021
0.224875	-0.0276858	0.292991
0.226443	-0.0344163	0.288961
0.228012	-0.0411467	0.284931
0.229581	-0.0478771	0.280901
0.222588	-0.0494226	0.277335
0.216279	-0.0499679	0.272447
0.211534	-0.0560833	0.270426
0.21355	-0.0627807	0.266542
0.212566	-0.0687164	0.26127
0.207968	-0.0708092	0.255067
0.210184	-0.0775294	0.251334
0.209532	-0.0845486	0.247552
0.211816	-0.09125	0.243827
0.2141	-0.0979514	0.240102
0.210142	-0.104671	0.241885
0.207895	-0.111863	0.244574
0.206414	-0.118005	0.249481
0.204041	-0.125297	0.251761
0.198121	-0.1275	0.246853
0.200977	-0.133737	0.242736
0.195291	-0.139084	0.24098
0.194143	-0.146988	0.240526
0.196335	-0.152715	0.235387
0.199516	-0.158767	0.231234
0.202696	-0.16482	0.22708
0.205876	-0.170872	0.222927
0.209057	-0.176925	0.218773
0.212237	-0.182977	0.214619
0.215417	-0.18903	0.210466
0.208913	-0.191253	0.206373
0.212355	-0.197252	0.202353
0.215798	-0.203251	0.198333
0.21924	-0.209251	0.194313
0.222682	-0.21525	0.190293
0.226125	-0.221249	0.186273
0.229567	-0.227248	0.182253
0.233009	-0.233247	0.178233
0.236451	-0.239247	0.174213
0.239894	-0.245246	0.170193
0.243336	-0.251245	0.166173
0.246778	-0.257244	0.162153
0.25022	-0.263244	0.158133
0.253663	-0.269243	0.154113
0.257105	-0.275242	0.150093
0.260547	-0.281241	0.146074
0.26399	-0.287241	0.142054
0.267432	-0.29324	0.138034
0.270874	-0.299239	0.134014
0.274316	-0.305238	0.129994
0.277759	-0.311238	0.125974
0.281201	-0.317237	0.121954
0.284643	-0.323236	0.117934
0.288085	-0.329235	0.113914
0.291528	-0.335234	0.109894
0.29497	-0.341234	0.105874
0.298412	-0.347233	0.101854
0.3	-0.35	0.1
