0.35	0.35	0.4
0.349599	0.347233	0.390399
0.340765	0.34353	0.387525
0.339828	0.333623	0.388507
0.335742	0.325951	0.393451
0.3319	0.316718	0.393525
0.325931	0.310029	0.389096
0.325849	0.300869	0.385084
0.325766	0.29171	0.381072
0.319707	0.286009	0.375523
0.320786	0.28345	0.365917
0.316081	0.283354	0.357093
0.308913	0.285758	0.350548
0.303672	0.277481	0.348542
0.298108	0.276022	0.340362
0.298434	0.266692	0.33678
0.296838	0.257006	0.334871
0.291962	0.248796	0.337843
0.292397	0.239512	0.334155
0.292832	0.230227	0.330467
0.286202	0.223049	0.332594
0.279132	0.216063	0.333699
0.279719	0.208675	0.326986
0.27404	0.200925	0.329761
0.268516	0.195963	0.336458
0.262742	0.188484	0.339734
0.259711	0.179647	0.343301
0.251486	0.175208	0.346857
0.255382	0.168083	0.352693
0.253626	0.158325	0.353995
0.245769	0.152666	0.356493
0.240559	0.144177	0.355605
0.23704	0.136371	0.350439
0.235609	0.130879	0.342206
0.231781	0.1265	0.334072
0.23342	0.117646	0.329722
0.234943	0.10778	0.329128
0.230888	0.09875	0.32771
0.225819	0.0902172	0.328933
0.219536	0.084073	0.324161
0.223758	0.076852	0.318681
0.219264	0.0697535	0.313258
0.213087	0.0647345	0.307204
0.205527	0.066027	0.300787
0.201676	0.0600129	0.293787
0.199796	0.0502405	0.294769
0.202403	0.0415596	0.290545
0.20501	0.0328788	0.28632
0.207617	0.0241979	0.282096
0.210224	0.015517	0.277872
0.212831	0.00683615	0.273647
0.206422	0.000738997	0.268984
0.204627	-0.00532281	0.261236
0.207529	-0.0139911	0.257181
0.200386	-0.0204006	0.259991
0.203489	-0.0289525	0.255839
0.206593	-0.0375044	0.251688
0.204817	-0.0473399	0.25202
0.204128	-0.0573115	0.252325
0.207441	-0.065681	0.247969
0.210755	-0.0740505	0.243614
0.202907	-0.0785754	0.239378
0.20649	-0.0868805	0.235113
0.200952	-0.0949217	0.237274
0.206388	-0.103094	0.239189
0.208488	-0.111177	0.233689
0.212261	-0.119258	0.229166
0.216034	-0.127339	0.224642
0.209269	-0.128638	0.217393
0.213311	-0.136719	0.213108
0.222911	-0.136086	0.21038
0.225797	-0.14366	0.216237
0.229493	-0.151756	0.211676
0.233189	-0.159852	0.207116
0.236885	-0.167948	0.202555
0.240581	-0.176043	0.197995
0.244277	-0.184139	0.193434
0.239129	-0.188718	0.186187
0.2442	-0.195965	0.181522
0.248189	-0.20407	0.177233
0.252177	-0.212176	0.172943
0.256166	-0.220281	0.168653
0.260377	-0.22653	0.175227
0.264189	-0.234425	0.170417
0.269679	-0.237712	0.162731
0.273322	-0.245842	0.158189
0.276966	-0.253972	0.153648
0.280609	-0.262102	0.149106
0.27641	-0.267657	0.141929
0.280676	-0.275717	0.137825
0.284943	-0.283776	0.133721
0.289209	-0.291835	0.129617
0.293476	-0.299895	0.125513
0.302686	-0.302543	0.122658
0.305813	-0.311115	0.118566
0.311268	-0.310533	0.110204
0.313362	-0.32	0.107757
0.315457	-0.329467	0.105309
0.317551	-0.338934	0.102861
0.319646	-0.3484	0.100414
0.32	-0.35	0.1
