0.279265	-0.271304	0.138308
0.280971	-0.274728	0.136648
0.282686	-0.278152	0.134987
0.28441	-0.281576	0.133326
0.286141	-0.284999	0.131664
0.28788	-0.288422	0.130001
0.289625	-0.291844	0.128338
0.291378	-0.295267	0.126674
0.293136	-0.298689	0.125009
0.294901	-0.30211	0.123344
0.296671	-0.305532	0.121679
0.298446	-0.308954	0.120013
0.300225	-0.312375	0.118346
0.302009	-0.315796	0.11668
0.303797	-0.319217	0.115013
0.305589	-0.322637	0.113345
0.307383	-0.326058	0.111678
0.309181	-0.329478	0.11001
0.31098	-0.332899	0.108342
0.312782	-0.336319	0.106674
0.314585	-0.339739	0.105005
0.316389	-0.34316	0.103337
0.318194	-0.34658	0.101669
