0.35	0.35	0.4
0.344248	0.344042	0.394395


0.344248	0.344042	0.394395
0.344524	0.335383	0.389399


0.344524	0.335383	0.389399
0.336277	0.331944	0.393889


0.35	0.35	0.4
0.350205	0.346934	0.409516


0.336277	0.331944	0.393889
0.336333	0.32392	0.399856


0.336333	0.32392	0.399856
0.335224	0.314798	0.403801


0.336277	0.331944	0.393889
0.327126	0.332149	0.389861


0.335224	0.314798	0.403801
0.333604	0.308386	0.411302


0.333604	0.308386	0.411302
0.338945	0.299937	0.411593


0.338945	0.299937	0.411593
0.338406	0.290933	0.407276


0.338406	0.290933	0.407276
0.337866	0.281928	0.402959


0.337866	0.281928	0.402959
0.330378	0.276144	0.399724


0.330378	0.276144	0.399724
0.32413	0.26868	0.402019


0.32413	0.26868	0.402019
0.31796	0.263253	0.396322


0.31796	0.263253	0.396322
0.3169	0.253799	0.399406


0.31796	0.263253	0.396322
0.308207	0.265256	0.397252


0.308207	0.265256	0.397252
0.300121	0.260022	0.394566


0.3169	0.253799	0.399406
0.312766	0.245482	0.403111


0.300121	0.260022	0.394566
0.29041	0.257876	0.395605


0.312766	0.245482	0.403111
0.31193	0.242669	0.412671


0.29041	0.257876	0.395605
0.28676	0.253651	0.387309


0.31193	0.242669	0.412671
0.304717	0.237463	0.417239


0.28676	0.253651	0.387309
0.278499	0.248611	0.389831


0.278499	0.248611	0.389831
0.273672	0.239888	0.390613


0.273672	0.239888	0.390613
0.263951	0.237842	0.389466


0.263951	0.237842	0.389466
0.2645	0.228884	0.385055


0.263951	0.237842	0.389466
0.256084	0.239439	0.395429


0.2645	0.228884	0.385055
0.259992	0.220188	0.387067


0.256084	0.239439	0.395429
0.24729	0.237987	0.399964


0.259992	0.220188	0.387067
0.259414	0.212311	0.393201


0.344524	0.335383	0.389399
0.352108	0.333071	0.395494


0.259414	0.212311	0.393201
0.254987	0.206063	0.399633


0.254987	0.206063	0.399633
0.254295	0.199887	0.407466


0.2645	0.228884	0.385055
0.259064	0.229396	0.376678


0.254295	0.199887	0.407466
0.2528	0.190397	0.410243


0.2528	0.190397	0.410243
0.246653	0.182841	0.407978


0.246653	0.182841	0.407978
