0.35	0.35	0.4
0.349345	0.340828	0.396069


0.349345	0.340828	0.396069
0.345931	0.336431	0.387762


0.345931	0.336431	0.387762
0.344187	0.327731	0.392374


0.344187	0.327731	0.392374
0.339518	0.319682	0.388712


0.345931	0.336431	0.387762
0.346533	0.335489	0.377825


0.346533	0.335489	0.377825
0.339643	0.33352	0.37085


0.339518	0.319682	0.388712
0.335764	0.310419	0.388385


0.335764	0.310419	0.388385
0.331879	0.303247	0.382599


0.331879	0.303247	0.382599
0.330638	0.293476	0.384331


0.330638	0.293476	0.384331
0.326747	0.287217	0.377572


0.326747	0.287217	0.377572
0.321505	0.278714	0.378031


0.321505	0.278714	0.378031
0.321192	0.269573	0.373989


0.321192	0.269573	0.373989
0.322385	0.262172	0.380607


0.322385	0.262172	0.380607
0.315964	0.254513	0.380952


0.315964	0.254513	0.380952
0.313752	0.246675	0.386756


0.313752	0.246675	0.386756
0.306924	0.239445	0.385711


0.306924	0.239445	0.385711
0.306818	0.230446	0.38135


0.306818	0.230446	0.38135
0.29737	0.227734	0.379515


0.29737	0.227734	0.379515
0.297701	0.21876	0.383914


0.297701	0.21876	0.383914
0.291788	0.21071	0.384386


0.306924	0.239445	0.385711
0.300011	0.24483	0.39053


0.291788	0.21071	0.384386
0.284375	0.205103	0.388077


0.339643	0.33352	0.37085
0.342821	0.333648	0.361369


0.284375	0.205103	0.388077
0.278232	0.200868	0.394734


0.278232	0.200868	0.394734
0.270294	0.19573	0.391483


0.270294	0.19573	0.391483
0.26421	0.189539	0.39645


0.270294	0.19573	0.391483
0.264738	0.195016	0.383199


0.264738	0.195016	0.383199
0.259722	0.188095	0.378008


0.259722	0.188095	0.378008
0.251689	0.184274	0.373439


0.251689	0.184274	0.373439
0.2452	0.179506	0.367509


0.2452	0.179506	0.367509
0.23881	0.172702	0.363921


0.342821	0.333648	0.361369
0.341015	0.331749	0.351719


0.23881	0.172702	0.363921
0.233389	0.164513	0.365805


0.233389	0.164513	0.365805
0.227061	0.156888	0.364459


0.227061	0.156888	0.364459
0.218048	0.160772	0.362541


0.218048	0.160772	0.362541
0.211123	0.15374	0.364155


0.211123	0.15374	0.364155
0.206555	0.145753	0.360238


0.206555	0.145753	0.360238
0.200848	0.137547	0.359951


0.200848	0.137547	0.359951
0.193887	0.132179	0.355183


0.193887	0.132179	0.355183
0.187799	0.127664	0.34866


0.187799	0.127664	0.34866
0.179134	0.122734	0.347873


0.179134	0.122734	0.347873
0.172406	0.117205	0.342958


0.172406	0.117205	0.342958
0.163414	0.112954	0.341925


0.200848	0.137547	0.359951
0.199486	0.133846	0.369141


0.163414	0.112954	0.341925
0.1673	0.104068	0.339486


0.1673	0.104068	0.339486
0.159169	0.0982858	0.338811


0.159169	0.0982858	0.338811
0.152891	0.091523	0.334957


0.163414	0.112954	0.341925
0.159753	0.118469	0.33443


0.152891	0.091523	0.334957
0.153993	0.0815911	0.335338


0.153993	0.0815911	0.335338
0.15288	0.0769402	0.326556


0.15288	0.0769402	0.326556
0.146888	0.0695343	0.329597


0.146888	0.0695343	0.329597
0.138455	0.0689195	0.324257


0.138455	0.0689195	0.324257
0.141674	0.0605725	0.319788


0.153993	0.0815911	0.335338
0.150761	0.0792107	0.344497


0.159753	0.118469	0.33443
0.156423	0.12416	0.326911


0.138455	0.0689195	0.324257
0.129093	0.0654072	0.324129


0.150761	0.0792107	0.344497
0.153779	0.0737632	0.352321


0.129093	0.0654072	0.324129
0.122747	0.0693252	0.317468


0.153779	0.0737632	0.352321
0.154807	0.0676851	0.360195


0.154807	0.0676851	0.360195
0.15626	0.0579887	0.362162


0.122747	0.0693252	0.317468
0.117405	0.063026	0.311831


0.117405	0.063026	0.311831
0.109192	0.064301	0.306269


0.15626	0.0579887	0.362162
0.153784	0.0509501	0.36882


0.153784	0.0509501	0.36882
0.15055	0.0519944	0.378224


0.15055	0.0519944	0.378224
0.154227	0.0436314	0.382291


0.154227	0.0436314	0.382291
0.154152	0.0341142	0.379223


0.154152	0.0341142	0.379223
0.155821	0.0287867	0.387519


0.155821	0.0287867	0.387519
0.162728	0.0217326	0.385927


0.155821	0.0287867	0.387519
0.147926	0.024957	0.392314


0.147926	0.024957	0.392314
0.149802	0.0202153	0.400917


0.109192	0.064301	0.306269
0.100859	0.0601692	0.309941


0.156423	0.12416	0.326911
0.147995	0.128686	0.329823


0.147995	0.128686	0.329823
0.140377	0.133291	0.325266


0.141674	0.0605725	0.319788
0.145922	0.05696	0.311487


0.149802	0.0202153	0.400917
0.141788	0.0195856	0.406864


0.100859	0.0601692	0.309941
0.0924127	0.0562424	0.306303


0.0924127	0.0562424	0.306303
0.0899101	0.0477813	0.301597


0.300011	0.24483	0.39053
0.298571	0.24485	0.400425


0.141788	0.0195856	0.406864
0.140408	0.0129124	0.414183


0.156423	0.12416	0.326911
0.160767	0.126684	0.318265


0.0899101	0.0477813	0.301597
0.0892942	0.0388222	0.297197


0.160767	0.126684	0.318265
0.162121	0.135652	0.314053


0.0892942	0.0388222	0.297197
0.0856579	0.029522	0.29773


0.140408	0.0129124	0.414183
0.13777	0.00800996	0.42249


0.0899101	0.0477813	0.301597
0.0805496	0.0510076	0.300192


0.0856579	0.029522	0.29773
0.0793014	0.0218022	0.297754


0.100859	0.0601692	0.309941
0.0965832	0.0641559	0.318054


0.0793014	0.0218022	0.297754
0.0744608	0.0133135	0.299878


0.0965832	0.0641559	0.318054
0.0910509	0.0663761	0.326083


0.0744608	0.0133135	0.299878
0.065607	0.0102693	0.303391


0.13777	0.00800996	0.42249
0.143078	0.00270909	0.429102


0.162121	0.135652	0.314053
0.159541	0.14258	0.307319


0.143078	0.00270909	0.429102
0.147646	-0.00210532	0.436583


0.341015	0.331749	0.351719
0.338568	0.33126	0.342035


0.159541	0.14258	0.307319
0.154333	0.142836	0.298787


0.0856579	0.029522	0.29773
0.089537	0.0261021	0.289171


0.147646	-0.00210532	0.436583
0.148928	-0.00435317	0.446242


0.338568	0.33126	0.342035
0.340832	0.325529	0.33416


0.065607	0.0102693	0.303391
0.0565328	0.0108497	0.299229


0.148928	-0.00435317	0.446242
0.150849	-0.00331077	0.456


0.0565328	0.0108497	0.299229
0.0535055	0.00158715	0.296984


0.150849	-0.00331077	0.456
0.142046	-0.00160703	0.460429


0.13777	0.00800996	0.42249
0.128365	0.00475818	0.4215


0.340832	0.325529	0.33416
0.342631	0.329144	0.325012


0.0535055	0.00158715	0.296984
0.0469648	-0.00548634	0.294303


0.0469648	-0.00548634	0.294303
0.0523538	-0.0128236	0.290165


0.0523538	-0.0128236	0.290165
0.0577428	-0.0201608	0.286027


0.0577428	-0.0201608	0.286027
0.0631318	-0.027498	0.281889


0.0631318	-0.027498	0.281889
0.0618172	-0.037339	0.283083


0.0469648	-0.00548634	0.294303
0.0386864	-0.0095576	0.298162


0.342631	0.329144	0.325012
0.339455	0.32864	0.315543


0.0618172	-0.037339	0.283083
0.0543872	-0.0437309	0.281099


0.339455	0.32864	0.315543
0.332231	0.328318	0.308636


0.0543872	-0.0437309	0.281099
0.0474647	-0.0451454	0.274022


0.142046	-0.00160703	0.460429
0.134938	-0.00716346	0.464741


0.148928	-0.00435317	0.446242
0.154969	-0.0123149	0.4459


0.134938	-0.00716346	0.464741
0.130554	-0.00486591	0.473431


0.0543872	-0.0437309	0.281099
0.0600682	-0.0508148	0.27691


0.0910509	0.0663761	0.326083
0.0831016	0.0722303	0.327677


0.154969	-0.0123149	0.4459
0.154219	-0.0221278	0.444127


0.332231	0.328318	0.308636
0.323364	0.324206	0.306518


0.0474647	-0.0451454	0.274022
0.0437717	-0.0418615	0.265329


0.100859	0.0601692	0.309941
0.105354	0.0576441	0.301373


0.0600682	-0.0508148	0.27691
0.056411	-0.0601211	0.276778


0.056411	-0.0601211	0.276778
