0.35	0.35	0.4
0.349345	0.340828	0.396069
0.345931	0.336431	0.387762
0.344187	0.327731	0.392374
0.339518	0.319682	0.388712
0.335764	0.310419	0.388385
0.331879	0.303247	0.382599
0.330638	0.293476	0.384331
0.326747	0.287217	0.377572
0.321505	0.278714	0.378031
0.321192	0.269573	0.373989
0.322385	0.262172	0.380607
0.315964	0.254513	0.380952
0.313752	0.246675	0.386756
0.306924	0.239445	0.385711
0.306818	0.230446	0.38135
0.29737	0.227734	0.379515
0.297701	0.21876	0.383914
0.291788	0.21071	0.384386
0.284375	0.205103	0.388077
0.278232	0.200868	0.394734
0.270294	0.19573	0.391483
0.264738	0.195016	0.383199
0.259722	0.188095	0.378008
0.251689	0.184274	0.373439
0.2452	0.179506	0.367509
0.23881	0.172702	0.363921
0.233389	0.164513	0.365805
0.227061	0.156888	0.364459
0.218048	0.160772	0.362541
0.211123	0.15374	0.364155
0.206555	0.145753	0.360238
0.200848	0.137547	0.359951
0.193887	0.132179	0.355183
0.187799	0.127664	0.34866
0.179134	0.122734	0.347873
0.172406	0.117205	0.342958
0.163414	0.112954	0.341925
0.1673	0.104068	0.339486
0.159169	0.0982858	0.338811
0.152891	0.091523	0.334957
0.153993	0.0815911	0.335338
0.15288	0.0769402	0.326556
0.146888	0.0695343	0.329597
0.138455	0.0689195	0.324257
0.129093	0.0654072	0.324129
0.122747	0.0693252	0.317468
0.117405	0.063026	0.311831
0.109192	0.064301	0.306269
0.100859	0.0601692	0.309941
0.0924127	0.0562424	0.306303
0.0899101	0.0477813	0.301597
0.0892942	0.0388222	0.297197
0.0856579	0.029522	0.29773
0.0793014	0.0218022	0.297754
0.0744608	0.0133135	0.299878
0.065607	0.0102693	0.303391
0.0565328	0.0108497	0.299229
0.0535055	0.00158715	0.296984
0.0469648	-0.00548634	0.294303
0.0523538	-0.0128236	0.290165
0.0577428	-0.0201608	0.286027
0.0631318	-0.027498	0.281889
0.0618172	-0.037339	0.283083
0.0543872	-0.0437309	0.281099
0.0600682	-0.0508148	0.27691
0.056411	-0.0601211	0.276778
0.0589721	-0.0697577	0.276017
0.0589972	-0.0769716	0.282943
0.0518789	-0.0831775	0.279654
0.0579866	-0.0897455	0.275231
0.0640943	-0.0963136	0.270809
0.070202	-0.102882	0.266387
0.0779029	-0.104421	0.260196
0.0839409	-0.111098	0.255841
0.0860638	-0.118033	0.248956
0.0921947	-0.12468	0.244688
0.0873081	-0.131309	0.239015
0.0908447	-0.130352	0.22971
0.0897676	-0.128952	0.219867
0.0961817	-0.135696	0.21621
0.102596	-0.14244	0.212553
0.10901	-0.149184	0.208896
0.113828	-0.147263	0.200346
0.120182	-0.154183	0.196921
0.126537	-0.161103	0.193496
0.132892	-0.168023	0.190071
0.139246	-0.174943	0.186646
0.146879	-0.178064	0.192303
0.153266	-0.179879	0.184826
0.159376	-0.186963	0.181293
0.165486	-0.194048	0.177761
0.171597	-0.201132	0.174229
0.177707	-0.208216	0.170696
0.171103	-0.21564	0.169567
0.177923	-0.221417	0.165082
0.184387	-0.228225	0.161636
0.19085	-0.235033	0.15819
0.197314	-0.241841	0.154744
0.203777	-0.248649	0.151298
0.210241	-0.255457	0.147853
0.207537	-0.26372	0.142913
0.211883	-0.27089	0.148363
0.218772	-0.277074	0.144582
0.225661	-0.283259	0.140801
0.23255	-0.289444	0.137021
0.241123	-0.292203	0.132674
0.247758	-0.298716	0.128992
0.254392	-0.305229	0.12531
0.261027	-0.311742	0.121628
0.269405	-0.309268	0.126495
0.274734	-0.316361	0.121881
0.280062	-0.323455	0.117266
0.28539	-0.330549	0.112652
0.290718	-0.337642	0.108038
0.296046	-0.344736	0.103424
0.3	-0.35	0.1
